ID,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
665,2012-08-22,69.86301142771532,64.84163529512315,74.65659932678707,69.86301142771532,69.86301142771532,-0.11072861763043686,-0.11072861763043686,-0.11072861763043686,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.009135226536107705,-0.009135226536107705,-0.009135226536107705,-0.04547034496676922,-0.04547034496676922,-0.04547034496676922,0.0,0.0,0.0,69.75228281008488
666,2012-08-23,69.88638676319708,65.17372195069863,74.47663606676157,69.88638676319708,69.88638676319708,-0.09364009532571377,-0.09364009532571377,-0.09364009532571377,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,-0.038384105809168144,-0.038384105809168144,-0.038384105809168144,0.0008670566110142859,0.0008670566110142859,0.0008670566110142859,0.0,0.0,0.0,69.79274666787137
667,2012-08-24,69.90976209867885,65.20354398357112,74.43618372063192,69.90976209867885,69.90976209867885,-0.04051216582732151,-0.04051216582732151,-0.04051216582732151,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.03408134334594361,-0.03408134334594361,-0.03408134334594361,0.049692223646182004,0.049692223646182004,0.049692223646182004,0.0,0.0,0.0,69.86924993285153
668,2012-08-27,69.97988810512413,65.37301280178438,74.35244776279552,69.97988810512413,69.97988810512413,0.07748142755045313,0.07748142755045313,0.07748142755045313,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.06981498020944019,-0.06981498020944019,-0.06981498020944019,0.20341945388745322,0.20341945388745322,0.20341945388745322,0.0,0.0,0.0,70.05736953267458
669,2012-08-28,70.0032634406059,66.03103747522833,74.90183684747451,70.0032634406059,70.0032634406059,0.33577232787904915,0.33577232787904915,0.33577232787904915,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,0.13738494616215374,0.13738494616215374,0.13738494616215374,0.2545104278444552,0.2545104278444552,0.2545104278444552,0.0,0.0,0.0,70.33903576848496
670,2012-08-29,70.02663877608767,65.36041051917292,74.95962009139542,70.02663877608767,70.02663877608767,0.2390173808800454,0.2390173808800454,0.2390173808800454,-0.05612304612755993,-0.05612304612755993,-0.05612304612755993,-0.009135226536364904,-0.009135226536364904,-0.009135226536364904,0.3042756535439703,0.3042756535439703,0.3042756535439703,0.0,0.0,0.0,70.26565615696771
671,2012-08-30,70.05001411156942,65.73402087264404,74.80762257409903,70.05001411156942,70.05001411156942,0.2575022142046736,0.2575022142046736,0.2575022142046736,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.03838410580919079,-0.03838410580919079,-0.03838410580919079,0.3520093661414243,0.3520093661414243,0.3520093661414243,0.0,0.0,0.0,70.3075163257741
672,2012-08-31,70.07338944705118,65.96514722304714,74.70331114815221,70.07338944705118,70.07338944705118,0.3068463783821249,0.3068463783821249,0.3068463783821249,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.03408134334637569,-0.03408134334637569,-0.03408134334637569,0.39705076785606047,0.39705076785606047,0.39705076785606047,0.0,0.0,0.0,70.3802358254333
673,2012-09-04,70.16689078897824,66.29734416836835,75.78198346432323,70.16689078897824,70.16689078897824,0.6204884567776724,0.6204884567776724,0.6204884567776724,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,0.1373849461619671,0.1373849461619671,0.1373849461619671,0.539226556743265,0.539226556743265,0.539226556743265,0.0,0.0,0.0,70.78737924575591
674,2012-09-05,70.19026612446001,65.99569850163014,75.13767426691437,70.19026612446001,70.19026612446001,0.49791428915648106,0.49791428915648106,0.49791428915648106,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.009135226535941319,-0.009135226535941319,-0.009135226535941319,0.5631725618199822,0.5631725618199822,0.5631725618199822,0.0,0.0,0.0,70.6881804136165
675,2012-09-06,70.21364145994177,66.12123521119133,75.39875708972255,70.21364145994177,70.21364145994177,0.48744185219834596,0.48744185219834596,0.48744185219834596,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.038384105808956126,-0.038384105808956126,-0.038384105808956126,0.5819490041348618,0.5819490041348618,0.5819490041348618,0.0,0.0,0.0,70.70108331214011
676,2012-09-07,70.23701679542353,65.97059459030578,75.59885030328378,70.23701679542353,70.23701679542353,0.5052576292097068,0.5052576292097068,0.5052576292097068,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,-0.0340813433458103,-0.0340813433458103,-0.0340813433458103,0.595462018683077,0.595462018683077,0.595462018683077,0.0,0.0,0.0,70.74227442463324
677,2012-09-10,70.30714280186882,66.2541796004122,75.58122640015384,70.30714280186882,70.30714280186882,0.47910284661841807,0.47910284661841807,0.47910284661841807,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.06981498020955282,-0.06981498020955282,-0.06981498020955282,0.6050408729555307,0.6050408729555307,0.6050408729555307,0.0,0.0,0.0,70.78624564848724
678,2012-09-11,70.33051813735058,66.54787491246955,75.2549626389704,70.33051813735058,70.33051813735058,0.6798999876203093,0.6798999876203093,0.6798999876203093,-0.05612304612755993,-0.05612304612755993,-0.05612304612755993,0.1373849461620411,0.1373849461620411,0.1373849461620411,0.5986380875858279,0.5986380875858279,0.5986380875858279,0.0,0.0,0.0,71.01041812497088
679,2012-09-12,70.35389347283235,66.53511291634683,75.68719407930288,70.35389347283235,70.35389347283235,0.5227897110095824,0.5227897110095824,0.5227897110095824,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.009135226536198526,-0.009135226536198526,-0.009135226536198526,0.5880479836733407,0.5880479836733407,0.5880479836733407,0.0,0.0,0.0,70.87668318384193
680,2012-09-13,70.37726880831411,66.4120784962078,75.43479701510282,70.37726880831411,70.37726880831411,0.4792667915590959,0.4792667915590959,0.4792667915590959,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.038384105809066565,-0.038384105809066565,-0.038384105809066565,0.5737739434957223,0.5737739434957223,0.5737739434957223,0.0,0.0,0.0,70.85653559987321
681,2012-09-14,70.40064414379587,65.9886260258652,75.54184014432624,70.40064414379587,70.40064414379587,0.4661945332553341,0.4661945332553341,0.4661945332553341,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.03408134334624238,-0.03408134334624238,-0.03408134334624238,0.5563989227291363,0.5563989227291363,0.5563989227291363,0.0,0.0,0.0,70.8668386770512
682,2012-09-17,70.47077015024117,66.06639891072746,75.69038601331474,70.47077015024117,70.47077015024117,0.36650955231698606,0.36650955231698606,0.36650955231698606,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.06981498020938065,-0.06981498020938065,-0.06981498020938065,0.49244757865392647,0.49244757865392647,0.49244757865392647,0.0,0.0,0.0,70.83727970255815
683,2012-09-18,70.49414548572292,66.22844366533629,75.68633468149089,70.49414548572292,70.49414548572292,0.5509303047361752,0.5509303047361752,0.5509303047361752,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,0.13738494616202473,0.13738494616202473,0.13738494616202473,0.4696684047017103,0.4696684047017103,0.4696684047017103,0.0,0.0,0.0,71.0450757904591
684,2012-09-19,70.51752082120468,66.14430152940784,75.52431766744675,70.51752082120468,70.51752082120468,0.38219557566340234,0.38219557566340234,0.38219557566340234,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.009135226536455725,-0.009135226536455725,-0.009135226536455725,0.4474538483274179,0.4474538483274179,0.4474538483274179,0.0,0.0,0.0,70.89971639686809
685,2012-09-20,70.54089615668646,66.43272703437594,75.38397180362485,70.54089615668646,70.54089615668646,0.3320722295873613,0.3320722295873613,0.3320722295873613,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,-0.038384105809177,-0.038384105809177,-0.038384105809177,0.42657938152409813,0.42657938152409813,0.42657938152409813,0.0,0.0,0.0,70.87296838627383
686,2012-09-21,70.56427149216822,65.99801824467637,75.58873706281365,70.56427149216822,70.56427149216822,0.3175903863376457,0.3175903863376457,0.3175903863376457,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.03408134334626924,-0.03408134334626924,-0.03408134334626924,0.4077947758114747,0.4077947758114747,0.4077947758114747,0.0,0.0,0.0,70.88186187850586
687,2012-09-24,70.63439749861351,66.14354219765227,75.29982809908293,70.63439749861351,70.63439749861351,0.24479329275132086,0.24479329275132086,0.24479329275132086,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,-0.06981498020947872,-0.06981498020947872,-0.06981498020947872,0.3707313190883595,0.3707313190883595,0.3707313190883595,0.0,0.0,0.0,70.87919079136483
688,2012-09-25,70.65777283409527,66.61134049383853,76.04074301151348,70.65777283409527,70.65777283409527,0.44795774532086036,0.44795774532086036,0.44795774532086036,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,0.1373849461620988,0.1373849461620988,0.1373849461620988,0.36669584528632126,0.36669584528632126,0.36669584528632126,0.0,0.0,0.0,71.10573057941613
689,2012-09-26,70.68114816957703,66.4742444233007,75.85432018729293,70.68114816957703,70.68114816957703,0.3022753628920862,0.3022753628920862,0.3022753628920862,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,-0.009135226536032146,-0.009135226536032146,-0.009135226536032146,0.36753363555567814,0.36753363555567814,0.36753363555567814,0.0,0.0,0.0,70.98342353246912
690,2012-09-27,70.7045235050588,66.15625680139443,75.55829769410455,70.7045235050588,70.7045235050588,0.2790027211692731,0.2790027211692731,0.2790027211692731,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.03838410580919965,-0.03838410580919965,-0.03838410580919965,0.37350987310603256,0.37350987310603256,0.37350987310603256,0.0,0.0,0.0,70.98352622622808
691,2012-09-28,70.72789884054056,66.28519939112351,75.65766117762757,70.72789884054056,70.72789884054056,0.2945646125094056,0.2945646125094056,0.2945646125094056,-0.05612304612755993,-0.05612304612755993,-0.05612304612755993,-0.0340813433465143,-0.0340813433465143,-0.0340813433465143,0.3847690019834797,0.3847690019834797,0.3847690019834797,0.0,0.0,0.0,71.02246345304997
692,2012-10-01,70.79802484698585,66.52428051619844,75.4543239585822,70.79802484698585,70.79802484698585,0.3238576525713324,0.3238576525713324,0.3238576525713324,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.06981498020967998,-0.06981498020967998,-0.06981498020967998,0.4497956789085721,0.4497956789085721,0.4497956789085721,0.0,0.0,0.0,71.12188249955719
693,2012-10-02,70.82140018246761,66.4451365698068,75.7040981526798,70.82140018246761,70.82140018246761,0.5623715565114487,0.5623715565114487,0.5623715565114487,-0.05612304612755993,-0.05612304612755993,-0.05612304612755993,0.13738494616201985,0.13738494616201985,0.13738494616201985,0.4811096564769886,0.4811096564769886,0.4811096564769886,0.0,0.0,0.0,71.38377173897906
694,2012-10-03,70.84477551794937,66.89550726170954,76.13690514665603,70.84477551794937,70.84477551794937,0.45129749240424477,0.45129749240424477,0.45129749240424477,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.009135226536289351,-0.009135226536289351,-0.009135226536289351,0.5165557650680939,0.5165557650680939,0.5165557650680939,0.0,0.0,0.0,71.29607301035362
695,2012-10-04,70.86815085343113,66.84606779737157,76.0137539188067,70.86815085343113,70.86815085343113,0.46105454867554135,0.46105454867554135,0.46105454867554135,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.038384105808964994,-0.038384105808964994,-0.038384105808964994,0.5555617006120662,0.5555617006120662,0.5555617006120662,0.0,0.0,0.0,71.32920540210668
696,2012-10-05,70.8915261889129,67.20648695240033,76.11273963030051,70.8915261889129,70.8915261889129,0.5072623010264073,0.5072623010264073,0.5072623010264073,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.034081343345948915,-0.034081343345948915,-0.034081343345948915,0.5974666904999161,0.5974666904999161,0.5974666904999161,0.0,0.0,0.0,71.3987884899393
697,2012-10-08,70.96165219535818,66.82709508342683,76.48755417019791,70.96165219535818,70.96165219535818,0.607069580217686,0.607069580217686,0.607069580217686,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.06981498020964294,-0.06981498020964294,-0.06981498020964294,0.7330076065548887,0.7330076065548887,0.7330076065548887,0.0,0.0,0.0,71.56872177557587
698,2012-10-09,70.98502753083996,67.5029188494759,76.80722230711714,70.98502753083996,70.98502753083996,0.8600234073613738,0.8600234073613738,0.8600234073613738,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,0.13738494616204872,0.13738494616204872,0.13738494616204872,0.7787615073268849,0.7787615073268849,0.7787615073268849,0.0,0.0,0.0,71.84505093820133
699,2012-10-10,71.00840286632172,66.75636162084226,76.6075475227257,71.00840286632172,71.00840286632172,0.7581809197157955,0.7581809197157955,0.7581809197157955,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.009135226536329942,-0.009135226536329942,-0.009135226536329942,0.8234391923796853,0.8234391923796853,0.8234391923796853,0.0,0.0,0.0,71.76658378603751
700,2012-10-11,71.03177820180348,67.7708320408994,76.29648455645973,71.03177820180348,71.03177820180348,0.7717567968631919,0.7717567968631919,0.7717567968631919,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,-0.03838410580942053,-0.03838410580942053,-0.03838410580942053,0.8662639488001722,0.8662639488001722,0.8662639488001722,0.0,0.0,0.0,71.80353499866666
701,2012-10-12,71.05515353728524,67.41221098011485,76.59947917302695,71.05515353728524,71.05515353728524,0.8163142169258877,0.8163142169258877,0.8163142169258877,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.034081343346381,-0.034081343346381,-0.034081343346381,0.9065186063998285,0.9065186063998285,0.9065186063998285,0.0,0.0,0.0,71.87146775421112
702,2012-10-15,71.12527954373053,67.42096060637832,76.3418051043078,71.12527954373053,71.12527954373053,0.8800910484560275,0.8800910484560275,0.8800910484560275,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,-0.0698149802096059,-0.0698149802096059,-0.0698149802096059,1.0060290747931933,1.0060290747931933,1.0060290747931933,0.0,0.0,0.0,72.00537059218655
703,2012-10-16,71.14865487921229,67.43917283379047,76.67893677760472,71.14865487921229,71.14865487921229,1.112008404048279,1.112008404048279,1.112008404048279,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,0.13738494616207755,0.13738494616207755,0.13738494616207755,1.0307465040137613,1.0307465040137613,1.0307465040137613,0.0,0.0,0.0,72.26066328326057
704,2012-10-17,71.17203021469406,67.69345206507376,77.16332985692138,71.17203021469406,71.17203021469406,0.9856353891426012,0.9856353891426012,0.9856353891426012,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.009135226536587143,-0.009135226536587143,-0.009135226536587143,1.050893661806748,1.050893661806748,1.050893661806748,0.0,0.0,0.0,72.15766560383666
705,2012-10-18,71.19540555017582,67.41694321301976,76.56458832978211,71.19540555017582,71.19540555017582,0.97198306477191,0.97198306477191,0.97198306477191,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.038384105809010305,-0.038384105809010305,-0.038384105809010305,1.06649021670848,1.06649021670848,1.06649021670848,0.0,0.0,0.0,72.16738861494773
706,2012-10-19,71.21878088565758,67.62499770982441,76.7152228151832,71.21878088565758,71.21878088565758,0.9875094987147566,0.9875094987147566,0.9875094987147566,-0.05612304612755993,-0.05612304612755993,-0.05612304612755993,-0.03408134334622083,-0.03408134334622083,-0.03408134334622083,1.0777138881885373,1.0777138881885373,1.0777138881885373,0.0,0.0,0.0,72.20629038437234
707,2012-10-22,71.28890689210287,67.45940683877193,76.59176313978199,71.28890689210287,71.28890689210287,0.9633190089797522,0.9633190089797522,0.9633190089797522,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.06981498020956886,-0.06981498020956886,-0.06981498020956886,1.089257035316881,1.089257035316881,1.089257035316881,0.0,0.0,0.0,72.25222590108262
708,2012-10-23,71.31228222758463,67.59952722630496,77.161211389177,71.31228222758463,71.31228222758463,1.1690840181727093,1.1690840181727093,1.1690840181727093,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,0.13738494616204383,0.13738494616204383,0.13738494616204383,1.0878221181382257,1.0878221181382257,1.0878221181382257,0.0,0.0,0.0,72.48136624575734
709,2012-10-24,71.33565756306639,67.64869410258655,76.90149668509686,71.33565756306639,71.33565756306639,1.0198490790008772,1.0198490790008772,1.0198490790008772,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,-0.009135226536163561,-0.009135226536163561,-0.009135226536163561,1.0851073516646006,1.0851073516646006,1.0851073516646006,0.0,0.0,0.0,72.35550664206727
710,2012-10-25,71.35903289854816,67.63869916597905,76.96336502766296,71.35903289854816,71.35903289854816,0.9875720318446858,0.9875720318446858,0.9875720318446858,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.038384105808775625,-0.038384105808775625,-0.038384105808775625,1.0820791837810215,1.0820791837810215,1.0820791837810215,0.0,0.0,0.0,72.34660493039286
711,2012-10-26,71.38240823402992,67.5828050568191,76.76405979829782,71.38240823402992,71.38240823402992,0.9895666583860812,0.9895666583860812,0.9895666583860812,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,-0.03408134334606068,-0.03408134334606068,-0.03408134334606068,1.0797710478597016,1.0797710478597016,1.0797710478597016,0.0,0.0,0.0,72.371974892416
712,2012-10-31,71.49928491143872,67.95671516579785,77.25573884498723,71.49928491143872,71.49928491143872,1.0510678698681666,1.0510678698681666,1.0510678698681666,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.009135226536420769,-0.009135226536420769,-0.009135226536420769,1.1163261425321471,1.1163261425321471,1.1163261425321471,0.0,0.0,0.0,72.55035278130688
713,2012-11-01,71.5226602469205,67.62339994151287,77.01403232317645,71.5226602469205,71.5226602469205,1.0456717049236919,1.0456717049236919,1.0456717049236919,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,-0.03838410580923118,-0.03838410580923118,-0.03838410580923118,1.140178856860483,1.140178856860483,1.140178856860483,0.0,0.0,0.0,72.56833195184419
714,2012-11-02,71.54603558240227,68.37688982414173,77.39757545715949,71.54603558240227,71.54603558240227,1.0812169106291583,1.0812169106291583,1.0812169106291583,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.03408134334590052,-0.03408134334590052,-0.03408134334590052,1.1714213001026186,1.1714213001026186,1.1714213001026186,0.0,0.0,0.0,72.62725249303142
715,2012-11-05,71.61616158884755,68.03816648267147,77.08702040818716,71.61616158884755,71.61616158884755,1.1877927097010934,1.1877927097010934,1.1877927097010934,-0.05612304612755993,-0.05612304612755993,-0.05612304612755993,-0.06981498020941122,-0.06981498020941122,-0.06981498020941122,1.3137307360380646,1.3137307360380646,1.3137307360380646,0.0,0.0,0.0,72.80395429854865
716,2012-11-06,71.63953692432932,68.33301525479857,77.80762307665113,71.63953692432932,71.63953692432932,1.4590477770918933,1.4590477770918933,1.4590477770918933,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,0.1373849461621015,0.1373849461621015,0.1373849461621015,1.3777858770573521,1.3777858770573521,1.3777858770573521,0.0,0.0,0.0,73.09858470142122
717,2012-11-07,71.66291225981108,68.50570336952596,77.8247831644214,71.66291225981108,71.66291225981108,1.3845654736602233,1.3845654736602233,1.3845654736602233,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.00913522653646135,-0.00913522653646135,-0.00913522653646135,1.4498237463242452,1.4498237463242452,1.4498237463242452,0.0,0.0,0.0,73.0474777334713
718,2012-11-08,71.68628759529284,68.25148864979957,77.54486825932193,71.68628759529284,71.68628759529284,1.4348059197620353,1.4348059197620353,1.4348059197620353,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.03838410580890872,-0.03838410580890872,-0.03838410580890872,1.5293130716985044,1.5293130716985044,1.5293130716985044,0.0,0.0,0.0,73.12109351505488
719,2012-11-09,71.7096629307746,68.70727012664521,78.04255804600345,71.7096629307746,71.7096629307746,1.525296981757863,1.525296981757863,1.525296981757863,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.0340813433463326,-0.0340813433463326,-0.0340813433463326,1.6155013712317563,1.6155013712317563,1.6155013712317563,0.0,0.0,0.0,73.23495991253246
720,2012-11-12,71.77978893721989,69.02416316492295,78.16652264338629,71.77978893721989,71.77978893721989,1.7777118290378957,1.7777118290378957,1.7777118290378957,-0.056123046127559896,-0.056123046127559896,-0.056123046127559896,-0.0698149802095093,-0.0698149802095093,-0.0698149802095093,1.903649855374965,1.903649855374965,1.903649855374965,0.0,0.0,0.0,73.55750076625779
721,2012-11-13,71.80316427270165,69.49870183478085,78.83288628522365,71.80316427270165,71.80316427270165,2.0863855038271173,2.0863855038271173,2.0863855038271173,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,0.13738494616213034,0.13738494616213034,0.13738494616213034,2.0051236037925477,2.0051236037925477,2.0051236037925477,0.0,0.0,0.0,73.88954977652877
722,2012-11-14,71.82653957975836,69.062561693765,78.48046151833135,71.82653957975836,71.82653957975836,2.0414700164127293,2.0414700164127293,2.0414700164127293,-0.05612304612755992,-0.05612304612755992,-0.05612304612755992,-0.009135226536006848,-0.009135226536006848,-0.009135226536006848,2.106728289076296,2.106728289076296,2.106728289076296,0.0,0.0,0.0,73.86800959617109
