ID,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,y
1476,2021-09-11,153.988619284282,152.998088293131,169.414526723343,147.402043371731,161.675389113567,6.87488012401927,6.87488012401927,6.87488012401927,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872475548405,-0.383872475548405,-0.383872475548405,4.18777159710337,4.18777159710337,4.18777159710337,160.863499408301,
1477,2021-09-12,154.056862878833,153.344679186204,169.035779481629,147.362046579763,161.827867258644,6.7941911549475,6.7941911549475,6.7941911549475,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872873389559,-0.383872873389559,-0.383872873389559,4.10708302587276,4.10708302587276,4.10708302587276,160.851054033781,
1478,2021-09-13,154.125106473384,152.990303087953,169.645320968045,147.306967816729,162.004171445244,7.13144870791973,7.13144870791973,7.13144870791973,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201919525,0.0415615201919525,0.0415615201919525,4.01890618526348,4.01890618526348,4.01890618526348,161.256555181304,
1479,2021-09-14,154.193350067935,153.020795731994,170.079735531993,147.285516839523,162.161176707033,7.31318861173071,7.31318861173071,7.31318861173071,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496277,0.317090441496277,0.317090441496277,3.92511716777013,3.92511716777013,3.92511716777013,161.506538679665,
1480,2021-09-15,154.261593662486,153.622531293867,169.980304933597,147.237812450148,162.316673173928,7.05142523971648,7.05142523971648,7.05142523971648,3.0709810024643,3.0709810024643,3.0709810024643,0.15280094961671,0.15280094961671,0.15280094961671,3.82764328763547,3.82764328763547,3.82764328763547,161.313018902202,
1481,2021-09-16,154.329837257036,153.193256946901,170.412344212105,147.194018377538,162.40891709834,6.93941652949385,6.93941652949385,6.93941652949385,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147407,0.140005182147407,0.140005182147407,3.72843034488214,3.72843034488214,3.72843034488214,161.26925378653,
1482,2021-09-17,154.398080851587,153.046445245654,170.158959949739,147.150206892489,162.568508129904,6.8166778917338,6.8166778917338,6.8166778917338,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486458,0.116287255486458,0.116287255486458,3.62940963378304,3.62940963378304,3.62940963378304,161.214758743321,
1483,2021-09-18,154.466324446138,152.789629631849,169.51934922411,147.106215107318,162.772445313149,6.21957381488285,6.21957381488285,6.21957381488285,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872475548752,-0.383872475548752,-0.383872475548752,3.5324652879673,3.5324652879673,3.5324652879673,160.685898261021,
1484,2021-09-19,154.534568040689,151.927658338758,169.422855042728,147.062223322147,162.9314229049,6.12651068932579,6.12651068932579,6.12651068932579,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872873389274,-0.383872873389274,-0.383872873389274,3.43940256025076,3.43940256025076,3.43940256025076,160.661078730015,
1485,2021-09-20,154.60281163524,152.852130380511,169.679225819158,147.018231536977,163.089533260472,6.46446015262788,6.46446015262788,6.46446015262788,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201925554,0.0415615201925554,0.0415615201925554,3.35191762997102,3.35191762997102,3.35191762997102,161.067271787868,
1486,2021-09-21,154.671055229791,152.469700597555,170.526452885806,146.977052321568,163.243640739184,6.65964095757157,6.65964095757157,6.65964095757157,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496441,0.317090441496441,0.317090441496441,3.27156951361082,3.27156951361082,3.27156951361082,161.330696187362,
1487,2021-09-22,154.739298824341,152.716643078156,170.269414985568,146.926423396174,163.396617841051,6.42353657762532,6.42353657762532,6.42353657762532,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949617179,0.152800949617179,0.152800949617179,3.19975462554384,3.19975462554384,3.19975462554384,161.162835401967,
1488,2021-09-23,154.807542418892,152.239505788967,170.515323914075,146.879017151049,163.549594942918,6.34867067947624,6.34867067947624,6.34867067947624,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147409,0.140005182147409,0.140005182147409,3.13768449486453,3.13768449486453,3.13768449486453,161.156213098369,
1489,2021-09-24,154.875786013443,152.742147345314,170.288942114455,146.83778941717,163.704362282567,6.2736353497222,6.2736353497222,6.2736353497222,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486272,0.116287255486272,0.116287255486272,3.08636709177162,3.08636709177162,3.08636709177162,161.149421363165,
1490,2021-09-25,154.944029607994,151.62292241277,170.65106945286,146.784347957972,163.871483970131,5.7337006803407,5.7337006803407,5.7337006803407,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872475549014,-0.383872475549014,-0.383872475549014,3.04659215342541,3.04659215342541,3.04659215342541,160.677730288335,
1491,2021-09-26,155.012273202545,152.096518376012,170.822539099578,146.760974917132,164.023232244516,5.70602895463146,5.70602895463146,5.70602895463146,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872873389155,-0.383872873389155,-0.383872873389155,3.01892082555631,3.01892082555631,3.01892082555631,160.718302157176,
1492,2021-09-27,155.080516797096,151.137734831155,170.593906928483,146.723551593539,164.18994549064,6.11622237611977,6.11622237611977,6.11622237611977,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201927743,0.0415615201927743,0.0415615201927743,3.00367985346269,3.00367985346269,3.00367985346269,161.196739173215,
1493,2021-09-28,155.148760391647,152.870323316776,171.214991450774,146.698867869199,164.363662760809,6.3890319099527,6.3890319099527,6.3890319099527,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496343,0.317090441496343,0.317090441496343,3.00096046599205,3.00096046599205,3.00096046599205,161.537792301599,
1494,2021-09-29,155.217003986197,152.52784613366,171.115214850736,146.684302763698,164.490896300132,6.23440395233916,6.23440395233916,6.23440395233916,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949617153,0.152800949617153,0.152800949617153,3.0106220002577,3.0106220002577,3.0106220002577,161.451407938537,
1495,2021-09-30,155.285247580748,152.738912958039,171.059681931185,146.632551506812,164.637488206733,6.24328639989971,6.24328639989971,6.24328639989971,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147655,0.140005182147655,0.140005182147655,3.03230021528776,3.03230021528776,3.03230021528776,161.528533980648,
1496,2021-10-01,155.353491175299,152.36724574377,171.948253822439,146.618875566779,164.788851163961,6.25268839953066,6.25268839953066,6.25268839953066,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486086,0.116287255486086,0.116287255486086,3.06542014158027,3.06542014158027,3.06542014158027,161.60617957483,
1497,2021-10-02,155.42173476985,152.269156595582,171.268967913988,146.613855956255,164.925450515356,5.79632173993744,5.79632173993744,5.79632173993744,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872475549277,-0.383872475549277,-0.383872475549277,3.10921321302241,3.10921321302241,3.10921321302241,161.218056509787,
